,FPR,TPR
0,0.0,0.0
1,0.0,0.0004418912947414936
2,0.0,0.02562969509500663
3,0.0,0.026513477684489615
4,0.0,0.030048608042421564
5,0.0,0.03093239063190455
6,0.0,0.06584180291648255
7,0.0004035512510088781,0.06584180291648255
8,0.0004035512510088781,0.10251878038002651
9,0.0008071025020177562,0.10251878038002651
10,0.0008071025020177562,0.1034025629695095
11,0.0012106537530266344,0.1034025629695095
12,0.0012106537530266344,0.11224038886433937
13,0.0016142050040355124,0.11224038886433937
14,0.0016142050040355124,0.11665930181175431
15,0.0020177562550443904,0.11665930181175431
16,0.0020177562550443904,0.14007954043305346
17,0.002421307506053269,0.14007954043305346
18,0.002421307506053269,0.15510384445426426
19,0.002824858757062147,0.15510384445426426
20,0.002824858757062147,0.16349977905435262
21,0.003228410008071025,0.16349977905435262
22,0.003228410008071025,0.1643835616438356
23,0.0036319612590799033,0.1643835616438356
24,0.0036319612590799033,0.18692001767565178
25,0.004035512510088781,0.18692001767565178
26,0.004035512510088781,0.20371188687582856
27,0.00443906376109766,0.20371188687582856
28,0.00443906376109766,0.20459566946531155
29,0.004842615012106538,0.20459566946531155
30,0.004842615012106538,0.21343349536014142
31,0.004842615012106538,0.21431727794962438
32,0.004842615012106538,0.21785240830755634
33,0.004842615012106538,0.21873619089703933
34,0.004842615012106538,0.2328767123287671
35,0.005246166263115416,0.2328767123287671
36,0.005246166263115416,0.2337604949182501
37,0.005649717514124294,0.2337604949182501
38,0.005649717514124294,0.24304021210782148
39,0.006053268765133172,0.24304021210782148
40,0.006053268765133172,0.273972602739726
41,0.00645682001614205,0.273972602739726
42,0.00645682001614205,0.3102076889085285
43,0.006860371267150928,0.3102076889085285
44,0.006860371267150928,0.34158197083517455
45,0.007263922518159807,0.34158197083517455
46,0.007263922518159807,0.344675209898365
47,0.007667473769168685,0.344675209898365
48,0.007667473769168685,0.37074679628811313
49,0.008071025020177562,0.37074679628811313
50,0.008071025020177562,0.37649138311975255
51,0.00847457627118644,0.37649138311975255
52,0.00847457627118644,0.38753866548828986
53,0.00887812752219532,0.38753866548828986
54,0.00887812752219532,0.3928413610251878
55,0.009281678773204197,0.3928413610251878
56,0.009281678773204197,0.3946089262041538
57,0.009685230024213076,0.3946089262041538
58,0.009685230024213076,0.41140079540433055
59,0.010088781275221953,0.41140079540433055
60,0.010088781275221953,0.41626159964648696
61,0.010492332526230832,0.41626159964648696
62,0.010492332526230832,0.4281926646045073
63,0.010895883777239709,0.4281926646045073
64,0.010895883777239709,0.46000883782589486
65,0.011299435028248588,0.46000883782589486
66,0.011299435028248588,0.4644277507733098
67,0.011702986279257466,0.4644277507733098
68,0.011702986279257466,0.46619531595227576
69,0.012510088781275222,0.46619531595227576
70,0.012510088781275222,0.4688466637207247
71,0.013317191283292978,0.4688466637207247
72,0.013317191283292978,0.4768007070260716
73,0.013720742534301856,0.4768007070260716
74,0.013720742534301856,0.4776844896155546
75,0.014124293785310734,0.4776844896155546
76,0.014124293785310734,0.48652231551038444
77,0.014527845036319613,0.48652231551038444
78,0.014527845036319613,0.4958020326999558
79,0.01493139628732849,0.4958020326999558
80,0.01493139628732849,0.4966858152894388
81,0.01493139628732849,0.4971277065841803
82,0.01533494753833737,0.4971277065841803
83,0.01533494753833737,0.49889527176314624
84,0.015738498789346248,0.49889527176314624
85,0.015738498789346248,0.5108263367211666
86,0.016142050040355124,0.5108263367211666
87,0.016142050040355124,0.513035793194874
88,0.016545601291364002,0.513035793194874
89,0.016545601291364002,0.5134776844896155
90,0.01694915254237288,0.5134776844896155
91,0.01694915254237288,0.5139195757843571
