,FPR,TPR
0,0.0,0.0
1,0.0,0.0004418912947414936
2,0.0,0.02695536897923111
3,0.0,0.027839151568714096
4,0.0,0.038886433937251434
5,0.0004035512510088781,0.038886433937251434
6,0.0004035512510088781,0.04330534688466637
7,0.0004035512510088781,0.04418912947414936
8,0.0004035512510088781,0.05170128148475475
9,0.0004035512510088781,0.052585064074237735
10,0.0004035512510088781,0.05302695536897923
11,0.0004035512510088781,0.05391073795846222
12,0.0004035512510088781,0.0684931506849315
13,0.0004035512510088781,0.06937693327441449
14,0.0004035512510088781,0.09544851966416261
15,0.0004035512510088781,0.0963323022536456
16,0.0004035512510088781,0.10517012814847547
17,0.0004035512510088781,0.10605391073795846
18,0.0004035512510088781,0.12284577993813522
19,0.0008071025020177562,0.12284577993813522
20,0.0008071025020177562,0.12638091029606716
21,0.0012106537530266344,0.12638091029606716
22,0.0012106537530266344,0.1303579319487406
23,0.0016142050040355124,0.1303579319487406
24,0.0016142050040355124,0.173663278833407
25,0.0020177562550443904,0.173663278833407
26,0.0020177562550443904,0.17852408307556342
27,0.002421307506053269,0.17852408307556342
28,0.002421307506053269,0.1811754308440124
29,0.002824858757062147,0.1811754308440124
30,0.002824858757062147,0.18161732213875387
31,0.003228410008071025,0.18161732213875387
32,0.003228410008071025,0.1855943437914273
33,0.0036319612590799033,0.1855943437914273
34,0.0036319612590799033,0.19531595227574017
35,0.004035512510088781,0.19531595227574017
36,0.004035512510088781,0.20592134334953602
37,0.004035512510088781,0.206805125939019
38,0.004035512510088781,0.2147591692443659
39,0.004842615012106538,0.2147591692443659
40,0.004842615012106538,0.21564295183384888
41,0.005246166263115416,0.21564295183384888
42,0.005246166263115416,0.2205037560760053
43,0.005246166263115416,0.2213875386654883
44,0.005246166263115416,0.22934158197083518
45,0.005649717514124294,0.22934158197083518
46,0.005649717514124294,0.22978347326557666
47,0.006053268765133172,0.22978347326557666
48,0.006053268765133172,0.2509942554131684
49,0.00645682001614205,0.2509942554131684
50,0.00645682001614205,0.276623950508175
51,0.006860371267150928,0.276623950508175
52,0.006860371267150928,0.3035793194874061
53,0.007263922518159807,0.3035793194874061
54,0.007263922518159807,0.344675209898365
55,0.007667473769168685,0.344675209898365
56,0.007667473769168685,0.34953601414052143
57,0.008071025020177562,0.34953601414052143
58,0.008071025020177562,0.3548387096774194
59,0.00847457627118644,0.3548387096774194
60,0.00847457627118644,0.3650022094564737
61,0.00887812752219532,0.3650022094564737
62,0.00887812752219532,0.36942112240388864
63,0.009281678773204197,0.36942112240388864
64,0.009281678773204197,0.3733981440565621
65,0.009685230024213076,0.3733981440565621
66,0.009685230024213076,0.3946089262041538
67,0.010088781275221953,0.3946089262041538
68,0.010088781275221953,0.4047724259832081
69,0.010492332526230832,0.4047724259832081
70,0.010492332526230832,0.4065399911621741
71,0.010895883777239709,0.4065399911621741
72,0.010895883777239709,0.4220061864781264
73,0.011299435028248588,0.4220061864781264
74,0.011299435028248588,0.4326115775519222
75,0.011702986279257466,0.4326115775519222
76,0.011702986279257466,0.44056562085726914
77,0.012106537530266344,0.44056562085726914
78,0.012106537530266344,0.4432169686257181
79,0.012510088781275222,0.4432169686257181
80,0.012510088781275222,0.4445426425099426
81,0.012510088781275222,0.44542642509942554
82,0.012510088781275222,0.46000883782589486
83,0.0129136400322841,0.46000883782589486
84,0.0129136400322841,0.46796288113124174
85,0.013720742534301856,0.46796288113124174
86,0.013720742534301856,0.4794520547945205
87,0.014527845036319613,0.4794520547945205
88,0.014527845036319613,0.4900574458683164
89,0.01493139628732849,0.4900574458683164
90,0.01493139628732849,0.49889527176314624
