,FPR,TPR
0,0.0,0.0
1,0.0,0.008837825894829872
2,0.0,0.010163499779054353
3,0.0,0.015024304021210782
4,0.0,0.017675651789659744
5,0.0,0.020326999558108707
6,0.0,0.023862129916040652
7,0.0,0.02562969509500663
8,0.0,0.02695536897923111
9,0.0,0.028722934158197082
10,0.0,0.029164825452938577
11,0.0,0.03049049933716306
12,0.0,0.03225806451612903
13,0.0,0.03314184710561202
14,0.0,0.033583738400353516
15,0.0,0.0344675209898365
16,0.0,0.035793194874060984
17,0.0,0.03667697746354397
18,0.0,0.03800265134776845
19,0.0,0.03844454264250994
20,0.0,0.03932832523199293
21,0.0,0.040653999116217414
22,0.0,0.0415377817057004
23,0.0,0.04684047724259832
24,0.0,0.04728236853733982
25,0.0,0.048608042421564294
26,0.0,0.04904993371630579
27,0.0,0.04993371630578878
28,0.0,0.05037560760053027
29,0.0,0.05125939019001326
30,0.0,0.05612019443216969
31,0.0,0.05700397702165267
32,0.0,0.05788775961113566
33,0.0,0.05877154220061865
34,0.0,0.06009721608484313
35,0.0,0.06098099867432612
36,0.0,0.0627485638532921
37,0.0,0.06363234644277507
38,0.0,0.06716747680070703
39,0.0,0.0684931506849315
40,0.0,0.068935041979673
41,0.0,0.06981882456915599
42,0.0,0.07247017233760494
43,0.0,0.07423773751657092
44,0.0,0.0760053026955369
45,0.0004035512510088781,0.0760053026955369
46,0.0004035512510088781,0.07733097657976137
47,0.0004035512510088781,0.07821475916924436
48,0.0004035512510088781,0.07954043305346885
49,0.0004035512510088781,0.08130799823243483
50,0.0004035512510088781,0.08528501988510827
51,0.0004035512510088781,0.08661069376933274
52,0.0004035512510088781,0.08793636765355722
53,0.0004035512510088781,0.08882015024304021
54,0.0004035512510088781,0.09500662836942113
55,0.0008071025020177562,0.09500662836942113
56,0.0008071025020177562,0.09986743261157756
57,0.0008071025020177562,0.10075121520106053
58,0.0008071025020177562,0.10119310649580203
59,0.0008071025020177562,0.10207688908528502
60,0.0008071025020177562,0.10472823685373397
61,0.0008071025020177562,0.10649580203269995
62,0.0008071025020177562,0.10870525850640743
63,0.0012106537530266344,0.10914714980114892
64,0.0012106537530266344,0.11179849756959788
65,0.0016142050040355124,0.11179849756959788
66,0.0016142050040355124,0.11489173663278833
67,0.0016142050040355124,0.11577551922227132
68,0.0016142050040355124,0.11886875828546177
69,0.0016142050040355124,0.12019443216968625
70,0.0016142050040355124,0.12284577993813522
71,0.0016142050040355124,0.12461334511710119
72,0.0016142050040355124,0.1312417145382236
73,0.0016142050040355124,0.13212549712770658
74,0.0016142050040355124,0.13610251878038002
75,0.0020177562550443904,0.13610251878038002
76,0.0020177562550443904,0.14007954043305346
77,0.0020177562550443904,0.14096332302253645
