epoch,accuracy,loss,val_accuracy,val_loss
1,0.7942126393318176,0.42160022258758545,0.863696277141571,0.3008597493171692
2,0.8696196675300598,0.29136085510253906,0.8779330253601074,0.2741642892360687
3,0.8899874687194824,0.24965022504329681,0.8795148730278015,0.2829909324645996
4,0.9050161242485046,0.21966210007667542,0.886106014251709,0.2718188762664795
