epoch,accuracy,loss,val_accuracy,val_loss
,0.8011366724967957,0.4210165739059448,0.8661043643951416,0.30888035893440247
,0.8661744594573975,0.30686163902282715,0.8877174258232117,0.25818443298339844
,0.8859788179397583,0.2670048177242279,0.8966789841651917,0.24437575042247772
,0.899044930934906,0.23900137841701508,0.8961518406867981,0.2401406317949295
